获取主线副本的功能,BattleMainMap,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,arr,[BattleObject],主线副本地图列表,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
进入主线副本,BattleMainStart,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,battleId,-1,关卡ID,,,,,,,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
退出主线副本,BattleMainResult,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,battleId,-1,关卡ID,isWin,0,int 类型，0代表失败，1代表成功,starRate,-1,评级,isAuto,0,是否自动操作0否/1是
返回参数,ret,retCode.ERR,,arr,[ItemObject],掉落队列 ItemObject,demonBoss,{DemonBoss},天魔BOSS信息,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
扫荡主线副本,BattleMainSweep,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,battleId,-1,关卡ID,sweepObj,{ItemObject},扫荡信息对象,,,,,,
返回参数,ret,retCode.ERR,,arr,[ItemObject],掉落队列 ItemObject,demonBoss,{DemonBoss},天魔BOSS信息,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
点击退出按钮退出主线副本,ExitBattleMain,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,battleId,-1,关卡ID,isAuto,0,是否自动操作0否/1是,,,,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
获取关卡宝箱列表,GetBattleBoxList,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,boxIdArr,[],已领宝箱奖励列表,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
领取关卡宝箱奖励,RcvBattleBoxAward,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,boxId,-1,领取宝箱Id,,,,,,,,,
返回参数,ret,retCode.ERR,,awards,[ItemObject],获得的奖励物品,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
重置关卡通关次数,ResetBattleMain,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,battleId,-1,关卡ID,resetCnt,-1,重置序号,,,,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,,,,
