获取爬塔信息,GetTowerClimbingInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,rankStars,0,历史最高星数,currentStars,0,当前总星数,remainStars,0,剩余可用星数,nextTier,1,将要挑战的层级,tierState,1,挑战状态,buffList,[],buff列表,chooseBuff,[],备选的新buff,starList,[],获得的星历史,resetTimes,0,重置次数,itemOnSale,{},打折商品表,saleItemState,0,是否已经购买重置商品,saleItemPrice,0,打折商品价格,originalItemPrice,0,原始商品价格
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
开始爬塔,ClimbTowerStart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色ID,crtTierStars,0,当前挑战的星数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
结束爬塔,ClimbTowerResult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色ID,isWin,0,是否胜利,buffEffect,[],buff加成效果,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,itemOnSale,{},打折商品,chooseBuff,[],备选的新buff,awardIndex,0,奖励序号,arr,[],通关奖励,saleItemPrice,0,打折商品价格,originalItemPrice,0,原始商品价格,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
选buff,ClimbTowerChooseBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色ID,buffIndex,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
买商品,ClimbTowerBuyCommodity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,arr,[],购买的商品列表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
重置关卡,ResetClimbTower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
星数排行榜,GetClimbTowerStarsRank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,错误码,myRanking,-1,我的排名,myMaxStarCount,0,历史最高星星数量,ranklist,[ClimbTowerStarsRankObject],星数排行榜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一键三星,ClimbTowerSweep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色ID,buffEffect,[],buff加成效果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,chooseBuff,[],备选的新buff,awardIndexes,[],奖励序号,tierPassRewards,[],通关奖励,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
