获取仙境状态列表,GetFairylandStates,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,ownerId,,所有者Id,,,,,,
返回参数,ret,retCode.ERR,,fairylandState,[],仙境状态数组,endTime,[],结束时间,repressCnt,-1,已镇压次数,,,,,,
,,,,,,,,,,,,,,,,,,
开始征服仙境,ConquerFairylandStart,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,fairylandId,-1,仙境Id,,,,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
结束征服仙境,ConquerFairylandWin,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,,,,,,,,,
返回参数,ret,retCode.ERR,,awardItems,[ItemObject],奖励物品数组,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
探索仙境,ExploreFairyland,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,fairylandId,-1,仙境Id,petItemId,-1,寻仙符灵itemId,exploreType,-1,探索方式
返回参数,ret,retCode.ERR,,endTime,-1,结束时间,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
获取仙境信息,GetFairylandEvents,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,targetId,,目标用户Id,fairylandId,-1,仙境Id,,,
返回参数,ret,retCode.ERR,,events,[FairylandEvent],事件列表,endTime,-1,结束时间,refreshTime,-1,刷新时间,petTid,-1,寻仙符灵Id,,,
,,,,,,,,,,,,,,,,,,
领取探索奖励,TakeFairylandAwards,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,fairylandId,-1,仙境Id,,,,,,
返回参数,ret,retCode.ERR,,awardItems,[ItemObject],奖励物品数组,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
镇压暴乱,RepressRiot,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,friendId,,好友Id,fairylandId,-1,仙境Id,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
获取好友仙境信息,GetFairylandFriendList,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,角色Id,,,,,,,,,
返回参数,ret,retCode.ERR,,ffList,[FairylandFriend],仙境好友对象数组,,,,,,,,,,,,
