创建角色,CreatePlayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色Id,chaModelIndex,0,主角配表ID,playerName,,角色名字,systemSoftware,,终端版本,systemHardware,,终端机型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
获取主角,GetPlayerData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,name,,名字,gold,0,银币,diamond,0,元宝,stamina,0,体力,spirit,0,精力,soulPoint,0,符魂,reputation,0,声望,prestige,0,威名,battleAchv,0,战功,unionContr,0,公会贡献,beatDemonCard,0,降魔令,vipLevel,0,vip等级,power,0,战斗力,character,{},角色,skin,[],皮肤,lastLoginTime,0,最后登陆时间,newPlayer,0,是否新玩家,guildId,,公会Id,staminaStamp,0,体力开始恢复时间,spiritStamp,0,精力开始恢复时间,beatDemonCardStamp,0,降魔令开始恢复时间,createDate,,创建时间
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
访问玩家,VisitPlayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
请求参数,tk,,,zid,0,,zuid,,角色Id,targetId,,访问目标的Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
返回参数,ret,retCode.ERR,,name,,玩家姓名,power,0,战斗力,guildName,,公会名,arr,[],数组元素是tid和level组成的对象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
