夺宝目标列表,GetRobAimList,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,用户ID,tid,-1,法器碎片tid,,,,,,
返回参数,ret,retCode.ERR,,arr,[RobAim],夺宝信息列表,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
开始夺宝,RobMagicStart,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,用户ID,aimUid,,被抢玩家uid,tid,-1,法器碎片tid,,,
返回参数,ret,retCode.ERR,,noEnoughFrag,0,目标玩家碎片不足,InTruce,0,目标玩家处于免战状态,opponent,{PlayerFightDetail},玩家战斗信息,,,,,,
,,,,,,,,,,,,,,,,,,
结束夺宝,RobMagicResult,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,用户ID,aimUid,,被抢玩家uid,tid,-1,法器碎片tid,isWin,0,是否胜利
返回参数,ret,retCode.ERR,,succeed,0,是否成功抢夺,gold,0,硬币数量,exp,0,经验数量,awardItem,{ItemObject},奖励物品,allAddItems,[ItemObject],所有添加物品
,,,,,,,,,,,,,,,,,,
夺五次,Rob5Times,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,用户ID,aimUid,,被抢玩家uid,tid,-1,法器碎片tid,,,
返回参数,ret,retCode.ERR,,succeed,0,是否成功抢夺,golds,[],硬币数量,exps,[],经验数量,awardItems,[ItemObject],奖励物品,allAddItems,[ItemObject],所有添加物品
,,,,,,,,,,,,,,,,,,
被抢夺记录,GetRobbedHistoryList,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,用户ID,,,,,,,,,
返回参数,ret,retCode.ERR,,arr,[HistoryOfRobbed],抢夺成功历史队列,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
法器合成,MagicCompose,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,用户ID,tid,-1,法器tid,frags,[ItemObject],合成所需碎片,,,
返回参数,ret,retCode.ERR,,ItemMagic,{ItemObject},合成法器,magicFragmentsInfo,[ItemObject],法器对应的碎片情况,,,,,,,,,
,,,,,,,,,,,,,,,,,,
使用免战令牌,UseTruceCard,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,用户ID,truceCard,{ItemObject},免战令,,,,,,
返回参数,ret,retCode.ERR,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
获取免战时间,GetTruceTime,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,用户ID,,,,,,,,,
返回参数,ret,retCode.ERR,,time,0,免战时间,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
一键夺宝,RobOneKey,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,-1,区ID,zuid,,用户ID,equipTid,-1,法器tid,fragmentTid,-1,法器碎片tid,,,
返回参数,ret,retCode.ERR,,succeed,0,是否成功抢夺,gold,0,硬币数量,exp,0,经验数量,awardItem,{ItemObject},奖励物品,allAddItems,[ItemObject],所有添加物品
