补单,MakeUpOrder,,,,,,,,,,,,,,,,,,,,,,,,,,
req,cporder,,内部订单号,,,,,,,,,,,,,,,,,,,,,,,,
res,id,,对应渠道的用户ID,order,,渠道订单号,cporder,,内部订单号,amount,,订单金额,createtime,,订单创建时间,Itemid,,该笔订单的道具ID,itemquantity,-1,道具数量,status,-1,订单状态,info,,其他信息
,,,,,,,,,,,,,,,,,,,,,,,,,,,
直发补偿,CreateNewOrder,,,,,,,,,,,,,,,,,,,,,,,,,,
req,zid,-1,区ID,name,,角色名称,shelfId,-1,商品ID,,,,,,,,,,,,,,,,,,
res,id,,对应渠道的用户ID,order,,渠道订单号,cporder,,内部订单号,amount,,订单金额,createtime,,订单创建时间,Itemid,,该笔订单的道具ID,itemquantity,-1,道具数量,status,-1,订单状态,info,,其他信息
,,,,,,,,,,,,,,,,,,,,,,,,,,,
重新发货,ResendReward,,,,,,,,,,,,,,,,,,,,,,,,,,
req,cporder,,内部订单号,,,,,,,,,,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,
