查询战斗力排行,QueryPowerRank,,,,,,,,
req,zid,0,区ID,,,,,,
res,list,[RanklistObject],排行信息,,,,,,
,,,,,,,,,
查询等级排行,QueryLevelRank,,,,,,,,
req,zid,0,区ID,,,,,,
res,list,[RanklistObject],排行信息,,,,,,
,,,,,,,,,
查询宗门排行,QueryGuildRank,,,,,,,,
req,zid,0,区ID,,,,,,
res,list,[GuildRanklistObject],排行信息,,,,,,
,,,,,,,,,
查询天魔乱入伤害排行,QueryDamageRank,,,,,,,,
req,zid,0,区ID,,,,,,
res,list,[DamageRanklistObject],排行信息,,,,,,
,,,,,,,,,
查询天魔乱入功勋排行,QueryFeatsRank,,,,,,,,
req,zid,0,区ID,,,,,,
res,list,[FeatsRanklistObject],排行信息,,,,,,
,,,,,,,,,
查询爬塔排行,QueryClimbTowerStarsRank,,,,,,,,
req,zid,0,区ID,,,,,,
res,list,[ClimbTowerStarsRankObject],排行信息,,,,,,
,,,,,,,,,
查询竞技场排行,QueryArenaRank,,,,,,,,
req,zid,0,区ID,,,,,,
res,list,[ArenaRankObject],排行信息,,,,,,
,,,,,,,,,
修改排行榜名次,AlterRank,,,,,,,,
req,zid,0,区ID,name,,角色名,rankId,0,等级排行=1宗门排行=2伤害排行=3功勋排行=4爬塔排行=5竞技场排行=6
res,,,,,,,,,
