查询白名单,QueryWhiteList,,,,,,,,,,,,,,,,,,,,
req,zid,0,区ID,,,,,,,,,,,,,,,,,,
res,list,[WhiteListObject],名单信息,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
添加白名单,AddWhiteList,,,,,,,,,,,,,,,,,,,,
req,zid,0,区ID,list,[],mac地址,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
删除白名单,DelWhiteList,,,,,,,,,,,,,,,,,,,,
req,zid,0,区ID,list,[],mac地址,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
服务器管理,AlterServer,,,,,,,,,,,,,,,,,,,,
req,zid,0,区ID,newName,,"修改后的名字（不修改填""""）",newState,5,修改后的状态（不修改填0，修改填1新服，2火爆，3正常，4隐藏，5维护）,maxRegister,0,最大注册人数,openDate,,"开服日期(例如2015-11-26)（不修改填""""）",,,,,,
res,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
添加或删除服务器,AddOrDelServer,,,,,,,,,,,,,,,,,,,,
req,zid,0,区ID,newName,,名字,newState,1,状态（1新服，2火爆，3正常，4隐藏，5维护）,type,0,操作类型，1添加，0删除,openDate,,开服日期(例如2015-11-26),maxRegister,0,最大注册人数,,,
res,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
公会查询,QueryGuild,,,,,,,,,,,,,,,,,,,,
req,zid,0,区ID,gid,,"公会id(格式为原区id:区id，不填发"""")",guildName,,公会名,,,,,,,,,,,,
res,guildId,-1,公会ID,name,,公会名称（8个字）,memberCount,0,公会成员计数,level,-1,公会等级,exp,-1,公会经验,createTime,0,公会创建时间,userName,,会长名
,,,,,,,,,,,,,,,,,,,,,
查询运营活动,QueryActivity,,,,,,,,,,,,,,,,,,,,
req,zid,0,区ID,aid,0,活动id(累冲送礼=1消费返利=2),,,,,,,,,,,,,,,
res,beginTime,0,活动开始时间(utc时间),endTime,0,活动结束时间(utc时间),endAwardTime,0,奖励领取结束(utc时间),chargeAward,[ChargeAwardObject],充值相关奖励信息,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
修改运营活动,AlterActivity,,,,,,,,,,,,,,,,,,,,
req,zid,0,区ID,aid,0,活动id(累冲送礼=1消费返利=2),beginTime,0,活动开始时间(utc时间),endTime,0,活动结束时间(utc时间),endAwardTime,0,奖励领取结束(utc时间),chargeAward,[ChargeAwardObject],充值相关奖励信息,,,
res,,,,,,,,,,,,,,,,,,,,,
