道具对象,ItemObject,itemId,-1,道具ID,tid,-1,表ID,itemNum,0,道具数量,,,,,,,,,,,,,,,,,,,,,,,,
道具属性,ItemAttributeObject,itemId,-1,道具ID,tid,-1,表ID,aid,-1,道具属性ID,,,,,,,,,,,,,,,,,,,,,,,,
副本信息公共对象,BattleObject,battleId,-1,关卡ID,successCount,-1,通关次数,fightCount,-1,战斗次数,bestRate,-1,最高评级,todaySuccess,0,今日通关次数,todayReset,0,今日重置次数,,,,,,,,,,,,,,,
抽奖对象,LotteryObject,leftTime,0,剩余时间,leftNum,0,剩余次数,isFree,0,是否免费,,,,,,,,,,,,,,,,,,,,,,,,
公会基础对象,GuildBaseObject,guildId,,公会ID,name,,公会名称（8个字）,outInfo,,公会宣言（50个字）,inInfo,,公会公告（50个字）,memberCount,0,公会成员计数,requestType,-1,公会申请状态类型（1--已申请、2--申请、3--满员）,level,-1,公会等级,exp,-1,公会经验,,,,,,,,,
公会祭天对象,GuildWorshipObject,liveness,0,公会活跃度,worshipCount,-1,公会祭拜总次数,,,,,,,,,,,,,,,,,,,,,,,,,,,
公会成员对象,GuildMemberObject,zuid,,角色ID,title,-1,公会成员的职位,,,,,,,,,,,,,,,,,,,,,,,,,,,
公会成员基础对象,GuildMemberBaseObject,zuid,,角色ID,level,-1,用户等级,power,-1,用户战斗力,unionContr,-1,公会贡献,todayWorship,-1,当日祭天贡献值,iconIndex,-1,用户头像,nickname,,昵称,time,0,最后登出时间,,,,,,,,,
公会动态信息对象,GuildDynamicInfoObject,zuid,,角色ID,nickname,,昵称,infoType,-1,信息类型（1祭天1、2祭天2、3祭天3、4进入公会、5退出公会、6任命、7罢免）,,,,,,,,,,,,,,,,,,,,,,,,
商店公用购买对象,DealInfo,index,-1,物品索引,buyNum,0,物品已购买次数,,,,,,,,,,,,,,,,,,,,,,,,,,,
仙境事件,FairylandEvent,index,-1,表格索引,tid,-1,物品表格Id,itemNum,-1,物品数量,friendName,,好友名字,,,,,,,,,,,,,,,,,,,,,
任务对象,TaskObject,taskId,-1,任务索引,progress,0,进度,accepted,-1,是否领取奖励,,,,,,,,,,,,,,,,,,,,,,,,
仙境好友对象,FairylandFriend,zuid,,角色Id,name,,名字,level,-1,等级,conquerdNum,-1,征服数量,iconIndex,-1,头像,exploringNum,-1,探索中数量,riotingNum,-1,暴乱中数量,,,,,,,,,,,,
邮件,Mail,mailId,-1,邮件ID,mailTitle,,标题,mailContent,,内容,mailTime,0,邮件生成时间,items,[],,,,,,,,,,,,,,,,,,,
天魔对象数组,DemonBoss,tid,0,天魔tid,finderId,,发现者角色Id,finderName,,发现者名字,findTime,0,发现时间,hpLeft,0,剩余血量,ifShareWithFriend,0,是否分享给好友,finderTid,-1,发现者的角色tid,quality,-1,天魔品质,standingTime,-1,天魔停留时间,bossLevel,-1,天魔等级,hpBase,0,天魔的初始化血量
天魔乱入伤害排行,DamageRanklistObject,nickname,,昵称,playerId,-1,用户ID,power,-1,战斗力,headIconId,-1,头像Id,ranking,-1,排名,vipLv,0,VIP等级,damage,0,伤害值,,,,,,,,,,,,
天魔乱入功勋排行,FeatsRanklistObject,nickname,,昵称,playerId,-1,用户ID,power,-1,战斗力,headIconId,-1,头像Id,ranking,-1,排名,vipLv,0,VIP等级,feats,0,功勋,,,,,,,,,,,,
群魔乱舞排行,ClimbTowerStarsRankObject,nickname,,昵称,power,-1,战斗力,headIconId,-1,头像Id,ranking,-1,排名,vipLv,0,VIP等级,starCount,0,星星数量,,,,,,,,,,,,,,,
竞技场排行,ArenaRankObject,nickname,,昵称,playerId,-1,用户ID,power,-1,战斗力,headIconId,-1,头像Id,ranking,-1,排名,,,,,,,,,,,,,,,,,,
宗门排行,GuildRanklistObject,guildName,,宗门名字,hierarchName,,教主名,currMemberCount,-1,当前成员数,ranking,-1,排名,guildLv,0,宗门等级,,,,,,,,,,,,,,,,,,
主界面排行,MainUIRanklistObject,nickname,,昵称,power,-1,战斗力,headIconId,-1,头像Id,ranking,-1,排名,vipLv,0,VIP等级,level,0,用户等级,guildName,,公会名,,,,,,,,,,,,
聊天记录,ChatRecord,zuid,,角色Id,name,,名字,charTid,-1,主角tid,msg,,消息内容,targetName,,目标名字,,,,,,,,,,,,,,,,,,
GM禁言req对象,DontChatReqObject,zid,0,区ID,uid,-1,用户ID,name,,名字,endTime,0,结束时间,,,,,,,,,,,,,,,,,,,,,
夺宝目标,RobAim,uid,0,目标Id,name,,目标名字,level,0,主角等级,charTid,0,主角Tid,petTid,[],符灵Tid数组,,,,,,,,,,,,,,,,,,
被夺历史,HistoryOfRobbed,uid,0,抢夺者Id,name,,抢夺者名字,tid,0,被抢物品tid,robTime,0,被抢时间,,,,,,,,,,,,,,,,,,,,,
选区信息,InfoOfZone,zid,0,区ID,zname,,区名称,zstate,0,区状态,pname,,玩家名字,plevel,0,玩家等级,lastTime,0,最近的登陆时间,,,,,,,,,,,,,,,
走马灯对象,RollPlayingObject,rollid,0,走马灯ID,content,,内容,playInterval,0,播放间隔,playCount,0,播放次数(最多99次),beginTime,0,开始时间（utc时间）,endTime,0,结束时间（utc时间）,,,,,,,,,,,,,,,
好友信息,FriendInfo,friendId,,好友角色Id,name,,名字,level,-1,等级,lastLoginTime,-1,最后登录时间,icon,-1,头像,power,0,战斗力,guildName,,公会名,,,,,,,,,,,,
月卡信息,MonthCard,cardType,0,月卡类型,purchased,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
关卡任务,BattleTask,taskId,-1,任务Id,finished,0,是否完成,,,,,,,,,,,,,,,,,,,,,,,,,,,
开服狂欢对象,RevelryObject,revelryId,-1,狂欢Id,progress,0,进度,accepted,0,是否领取奖励,,,,,,,,,,,,,,,,,,,,,,,,
公会BOSS对象,GuildBoss,gid,,公会ID,mid,-1,怪物ID,monsterHealth,-1,公会BOSS当前血量,criticalStrikeUID,-1,致命一击玩家ID,criticalStrikeTime,-1,致命一击的时间,warriors,[],公会BOSS战斗人员 ,killedGuildBossIndex,[],击杀过的公会BOSS,nextMid,-1,公会会长制定的公会BOSS的index,,,,,,,,,
活动相关时间,ActivityTime,activityOpenTime,0,活动开始时间,activityEndTime,0,活动结束时间,rewardEndTime,0,奖励结束时间,,,,,,,,,,,,,,,,,,,,,,,,
每日副本对象,DailyStage,zid,-1,区ID,uid,,用户ID,type,-1,副本类型,battleTimes,-1,挑战次数,lastBattleTime,-1,最近一次挑战的时间,,,,,,,,,,,,,,,,,,
每日副本详细信息对象,DailyStageDetail,zid,-1,区ID,uid,,用户ID,mid,-1,副本INDEX,health,-1,BOSS血量,battleStartTime,-1,战斗开始时间,battleEndTime,-1,战斗结束时间,lastBattleTime,-1,最近一次挑战的时间,,,,,,,,,,,,
符灵战斗信息,PetFightDetail,tid,0,符灵Tid,attack,0,攻击力,hp,0,生命值,phyDef,0,物防值,mgcDef,0,法防值,criRt,0,暴击率,dfCriRt,0,抗暴率,hitTrRt,0,命中率,gdRt,0,闪避率,hitRt,0,伤害率,dfHitRt,0,减伤率
玩家战斗信息,PlayerFightDetail,name,,玩家名字,level,0,主角等级,power,0,战斗力,petFDs,[],符灵战斗信息,,,,,,,,,,,,,,,,,,,,,
竞技场战斗人员对象,ArenaWarrior,name,,名字,level,-1,用户等级,rank,-1,排名,power,-1,战斗力,uid,,用户Id,vipLevel,0,VIP等级,tid,0,玩家头像,pets,[],宠物头像,bestRank,0,最好排名,canBattle,0,是否可以进行战斗,,,
竞技场战斗记录,ArenaBattleRecord,rivalUid,,对手用户ID,attackTime,-1,攻击时间,rankChange,-1,排名变化,,,,,,,,,,,,,,,,,,,,,,,,
公告信息,AnnounceObject,annid,0,公告id,content,,内容,title,,标题,,,,,,,,,,,,,,,,,,,,,,,,
超级玩家角色信息,SuperPlayerInfo,name,,名字,gold,0,硬币,diamond,0,元宝,soulPoint,0,符魂,reputation,0,声望,prestige,0,威名,battleAchv,0,战功,unionContr,0,公会贡献,,,,,,,,,
超级玩家主角和符灵信息,SuperPetInfo,teamPos,0,阵位,tid,0,表格Id,level,1,等级,breakLevel,0,突破等级,skillLevel,[],技能等级,,,,,,,,,,,,,,,,,,
超级玩家装备和法器信息,SuperEquipInfo,teamPos,0,阵位,tid,0,表格Id,strengthenLevel,1,强化等级,refineLevel,0,精炼等级,,,,,,,,,,,,,,,,,,,,,
限时抢购商品,FlashSaleItem,index,-1,商品下标,putawayTime,0,上架时间,state,-1,商品状态,,,,,,,,,,,,,,,,,,,,,,,,
单冲情况对象,SingleRecharge,index,0,表格索引,rechargeCnt,0,充值次数,revCnt,0,奖励领取次数,,,,,,,,,,,,,,,,,,,,,,,,
